x,y
42,2
51,2
38,2
35,2
70,1
73,1
31,1
48,2
41,2
24,2
21,2
56,2
72,2
49,2
33,1
73,1
53,2
50,2
47,2
60,1
34,2
40,1
7,1
53,2
63,2
50,1
51,1
46,1
68,2
31,1
33,2
35,1
81,1
69,1
40,1
53,2
42,1
31,0
11,0
31,1
55,1
9,2
34,2
54,1
57,2
49,2
25,2
65,1
60,1
43,2
46,2
45,2
42,2
18,2
72,2
15,0
27,2
64,2
39,2
42,2
48,2
31,2
41,1
69,1
43,0
45,2
65,0
71,1
49,1
47,2
33,2
42,1
27,2
33,2
3,1
42,2
47,0
41,2
49,2
45,1
57,1
32,1
48,2
1,2
54,2
7,2
42,2
63,2
41,1
68,2
49,2
74,2
26,1
66,2
43,2
24,2
36,2
69,1
33,1
14,1
28,2
69,1
29,2
37,2
65,1
19,2
52,2
20,2
45,1
49,0
54,2
31,1
45,2
39,1
52,2
58,1
48,1
52,1
59,1
52,2
9,2
73,1
39,1
44,1
56,1
40,0
53,2
79,1
42,1
29,2
44,0
39,2
35,2
56,1
42,0
30,2
59,2
44,2
21,1
44,2
43,2
17,2
46,1
70,2
14,2
38,1
55,1
6,2
38,1
52,2
42,2
54,2
20,2
66,2
27,2
39,1
57,1
38,2
49,2
53,2
57,2
17,0
39,2
56,0
42,1
47,2
56,1
32,1
19,2
35,1
57,2
66,2
64,1
9,2
20,2
57,2
73,2
38,2
41,2
45,2
42,2
50,2
43,0
30,2
26,2
53,2
8,2
49,2
29,2
25,2
53,2
88,1
60,2
36,2
40,1
27,1
1,2
43,1
47,2
49,2
60,1
35,2
48,2
44,1
79,2
55,1
38,1
18,2
73,2
67,2
40,0
67,1
53,2
47,1
72,2
56,1
19,2
7,2
38,2
72,2
41,2
61,2
21,2
44,2
18,2
63,1
43,2
10,1
60,1
25,2
57,0
1,1
68,2
16,2
55,2
72,1
50,1
24,1
29,2
45,0
17,1
61,1
62,2
52,2
8,2
74,2
52,1
36,2
71,0
35,1
0,2
39,1
35,2
88,2
34,0
70,1
50,2
37,2
70,1
40,2
87,2
34,2
41,1
66,1
1,2
35,0
57,2
47,1
18,2
52,1
60,2
45,1
30,1
46,2
0,2
17,2
35,1
50,1
49,2
56,1
49,1
45,1
40,0
56,2
43,1
34,1
1,2
26,2
43,1
56,1
58,2
66,1
66,1
26,1
75,1
34,1
44,2
78,1
54,2
47,0
43,1
46,2
35,1
43,2
29,2
70,2
65,2
52,2
48,2
19,2
67,2
4,2
24,1
36,2
37,2
48,2
24,2
59,1
54,2
50,1
41,1
58,1
67,0
34,2
54,2
25,2
62,1
67,1
39,1
56,2
51,2
34,2
47,2
48,0
50,1
53,2
29,1
30,2
1,1
36,1
22,1
66,2
42,1
53,2
32,1
44,1
46,1
0,2
43,1
15,2
66,0
43,2
23,1
47,2
42,2
28,1
36,1
45,2
36,2
25,1
43,1
36,2
59,1
66,0
30,0
29,2
0,0
35,2
37,2
39,2
55,2
29,0
50,2
30,2
43,1
51,2
59,0
48,1
55,1
54,1
54,2
44,1
26,2
107,1
42,2
0,2
4,2
31,2
46,0
36,1
46,1
68,2
47,1
34,2
50,1
36,1
53,2
63,2
68,2
56,2
50,2
15,2
46,1
50,0
76,1
86,1
73,2
36,1
0,0
43,0
34,2
39,1
40,1
47,1
47,1
42,1
53,2
0,2
42,2
42,2
10,1
19,1
3,2
47,2
8,2
54,0
55,2
21,2
31,2
63,1
0,2
84,2
28,2
43,2
39,2
37,2
27,2
61,2
83,2
59,1
48,1
67,2
43,2
32,1
58,2
47,1
36,1
53,2
61,2
39,2
57,1
9,2
12,1
22,1
0,1
36,1
31,2
36,0
58,1
55,1
44,1
54,1
60,2
50,1
55,1
39,2
11,1
40,1
65,0
69,2
28,2
54,1
38,2
17,1
5,2
43,2
44,1
52,0
55,1
54,1
48,2
36,1
79,1
43,0
48,2
44,2
13,2
26,1
21,2
55,1
59,1
57,2
0,1
51,0
42,2
47,2
32,1
24,1
0,2
51,2
62,0
2,2
48,0
55,1
66,1
61,0
36,1
53,2
76,1
9,2
37,1
59,2
63,2
9,1
43,2
40,0
39,2
54,2
44,1
32,2
41,1
43,1
25,1
12,2
58,0
7,0
1,1
39,2
13,1
19,2
43,1
66,0
18,2
14,1
63,0
64,2
1,1
45,1
47,2
55,2
47,1
75,0
1,2
50,1
41,2
53,1
0,2
29,2
66,1
1,1
45,2
65,1
23,2
32,0
48,2
60,0
17,2
29,1
57,2
44,1
66,2
37,2
56,2
69,1
48,1
33,2
59,2
57,2
3,1
30,0
61,1
58,2
64,1
28,2
52,1
8,2
49,2
9,2
11,2
70,2
0,2
65,2
40,0
18,2
30,2
9,2
47,2
31,0
65,1
34,1
83,1
16,1
22,1
14,2
48,1
63,1
37,2
38,1
0,2
58,1
53,1
36,1
44,1
35,0
0,2
9,1
49,1
25,2
54,2
2,1
78,1
66,2
46,2
37,2
0,1
33,2
9,2
55,1
42,2
52,2
27,2
14,2
15,2
46,1
32,1
34,1
63,2
50,1
74,1
35,2
69,2
36,1
24,2
48,2
52,2
34,2
27,1
47,2
48,1
58,0
47,2
57,2
36,1
53,2
45,2
37,2
35,2
46,2
32,1
36,2
45,2
67,2
53,2
34,2
44,2
19,2
65,1
45,2
41,2
21,0
80,2
59,1
53,1
63,0
26,2
42,1
44,2
39,0
22,1
61,2
1,2
36,1
0,2
54,1
58,1
49,2
60,1
35,1
75,1
51,2
72,1
49,0
9,2
17,2
0,0
55,1
24,1
52,2
33,2
39,2
39,1
60,0
46,1
69,1
44,2
33,2
41,1
43,0
39,2
32,2
82,2
29,2
53,1
53,2
0,2
5,2
4,1
51,2
51,2
40,2
1,1
21,0
30,1
40,2
30,2
11,1
53,1
53,2
65,2
65,1
46,2
34,0
73,2
71,1
27,1
42,1
41,2
65,2
59,2
54,0
59,0
55,1
88,2
53,1
64,0
76,2
39,2
48,2
43,2
56,1
75,2
38,2
4,0
63,2
49,1
10,1
9,2
43,1
58,2
38,2
55,2
35,1
22,2
34,2
34,2
28,2
34,0
24,2
25,1
60,1
24,1
55,2
14,0
64,0
69,0
70,2
15,0
73,1
42,2
40,2
40,1
17,2
56,0
58,2
36,1
30,1
38,1
0,1
31,2
61,2
23,1
25,1
40,2
36,2
25,1
46,1
51,1
56,2
12,2
59,0
43,1
39,2
27,2
62,1
62,2
40,1
78,2
37,2
9,2
0,1
35,1
26,1
39,1
66,1
50,2
41,2
69,1
84,1
0,1
35,2
53,2
62,1
19,2
36,2
23,2
36,0
44,2
50,1
12,2
7,1
35,2
55,2
40,2
36,2
46,2
76,2
49,2
50,2
36,2
34,2
70,0
47,0
60,2
19,1
55,2
59,2
26,2
98,2
40,1
72,1
11,2
51,2
40,1
53,2
26,2
50,2
48,0
37,1
19,2
30,0
55,1
33,2
55,2
63,2
0,2
8,2
51,1
55,1
29,2
39,2
25,2
53,1
40,2
68,2
60,2
53,2
14,2
50,0
34,2
59,1
75,2
4,2
8,2
35,2
0,1
36,2
41,2
68,1
33,1
47,2
47,1
63,0
46,1
40,2
48,2
46,2
0,0
65,0
19,2
77,2
25,2
8,2
6,1
8,0
33,2
21,2
24,1
52,1
36,2
37,2
54,0
52,2
52,2
58,0
36,2
8,1
45,0
39,2
56,1
49,2
61,1
18,2
43,2
20,2
41,1
53,2
44,2
33,2
51,1
81,1
64,2
47,2
16,1
81,1
61,2
45,2
36,1
15,2
41,2
0,2
76,1
64,1
58,1
60,0
31,1
42,1
36,0
46,1
70,2
46,2
34,1
2,2
61,1
56,2
45,2
61,1
28,2
41,1
52,2
14,1
70,1
45,2
2,2
39,1
56,1
22,2
52,0
8,2
58,1
16,1
74,2
59,1
58,2
39,1
57,2
22,1
41,1
47,1
47,2
35,2
68,1
55,2
64,1
46,2
64,1
49,2
51,2
54,0
57,1
46,2
48,1
47,1
36,2
51,1
58,1
34,2
7,1
96,2
27,2
28,2
53,2
33,2
71,2
52,2
37,2
80,2
28,2
54,1
27,2
34,1
22,2
54,1
48,1
73,0
59,2
49,1
69,1
46,1
77,1
68,1
75,1
51,2
61,2
0,2
28,2
64,2
53,1
70,2
61,1
46,0
52,2
59,2
64,0
45,1
4,1
52,1
63,1
10,2
34,2
58,2
9,1
74,1
56,2
53,2
58,1
60,1
45,2
39,1
16,1
55,2
68,1
50,2
42,1
26,2
30,2
49,1
0,2
45,2
41,2
14,2
49,1
44,2
0,2
20,2
60,1
43,1
57,2
42,1
57,2
3,2
31,2
38,1
28,2
49,1
66,2
52,1
53,1
41,2
26,2
21,2
30,2
26,1
60,2
67,1
0,2
44,1
36,2
23,1
37,2
42,2
53,0
58,2
43,2
39,1
72,1
0,1
36,2
28,1
56,1
51,2
4,2
56,2
34,2
90,1
44,1
42,2
59,2
31,2
48,2
3,1
27,1
55,1
62,1
8,2
59,1
25,2
39,1
42,2
8,2
43,0
36,2
1,0
57,1
1,1
16,1
49,2
71,1
50,1
9,2
48,1
26,2
40,2
5,2
1,2
19,2
0,2
50,1
59,1
25,2
50,1
42,2
50,1
8,2
26,1
33,1
25,2
0,2
79,2
40,1
26,1
0,2
39,2
24,1
70,1
54,2
61,2
18,2
108,2
73,2
56,1
18,2
80,2
49,1
42,2
8,0
33,1
22,2
66,2
52,1
7,1
9,2
59,2
55,2
36,2
76,2
51,2
56,2
1,1
61,1
82,2
24,1
60,2
72,2
50,2
42,2
62,2
30,1
40,1
52,2
66,2
46,2
47,1
43,2
37,1
53,2
30,1
34,1
5,2
57,2
57,1
37,2
71,1
31,1
20,2
44,2
41,1
23,2
32,1
41,1
52,1
52,1
69,1
61,2
53,2
8,2
41,2
24,2
18,2
44,1
62,2
10,2
62,2
39,0
51,1
48,1
57,2
52,1
0,1
56,2
27,2
53,2
23,2
23,2
94,2
33,2
33,2
25,2
60,1
64,2
57,2
48,2
44,1
21,2
51,1
27,1
10,2
0,0
60,2
54,2
49,0
54,2
39,1
66,0
65,2
53,2
47,2
67,2
33,2
52,2
68,1
38,2
48,1
62,2
6,1
24,2
26,2
53,2
68,1
56,2
55,0
44,2
71,1
3,2
16,1
38,2
50,1
40,2
40,2
60,2
24,0
33,1
67,2
66,1
85,0
61,1
51,1
72,1
6,0
1,2
47,1
83,1
27,1
48,2
30,2
51,2
40,2
67,2
47,1
54,1
0,2
69,0
59,1
65,0
73,2
23,0
16,2
39,1
66,0
60,2
50,1
22,2
30,2
32,2
19,1
16,2
62,2
61,2
50,1
20,0
45,1
44,2
73,2
4,2
48,2
75,1
0,2
14,2
69,2
78,2
47,2
48,1
49,0
33,1
59,2
76,2
53,2
26,2
29,1
65,2
15,2
8,2
63,0
17,2
70,2
49,1
33,2
76,2
37,0
54,1
61,2
33,2
56,0
0,1
52,2
22,1
64,2
24,1
67,0
44,1
54,1
29,1
40,2
37,1
37,2
43,1
25,2
36,0
2,2
27,2
0,2
53,1
57,2
29,1
47,2
40,2
1,2
64,2
64,2
0,1
40,2
42,2
53,1
46,1
56,1
66,2
52,2
42,1
53,2
59,2
34,2
48,2
60,1
67,2
51,1
47,2
0,2
0,2
28,2
54,2
59,1
35,2
61,1
33,0
35,2
43,2
27,0
36,2
34,2
38,2
40,1
58,0
68,2
36,2
18,2
46,1
18,2
49,2
63,2
46,2
19,2
59,2
48,1
34,2
8,2
57,0
36,1
59,1
42,1
36,1
47,0
17,2
6,2
44,2
25,1
58,2
49,2
29,2
47,1
34,0
92,1
56,2
1,2
36,2
59,0
36,2
31,2
51,2
2,2
23,2
37,2
47,2
53,1
50,2
30,1
38,2
20,1
42,2
54,1
42,2
39,2
29,2
4,2
25,2
36,2
21,2
32,2
38,1
21,1
67,1
28,2
35,2
42,0
53,2
58,2
58,0
48,1
52,2
43,2
45,2
42,1
72,2
41,2
35,1
56,1
67,2
49,2
41,2
43,2
18,2
61,1
57,1
56,2
42,1
68,2
0,2
64,2
64,1
77,2
0,2
39,1
36,1
3,1
9,1
56,2
37,2
11,1
60,0
31,2
67,0
53,2
42,2
51,2
68,2
39,2
51,1
61,0
65,1
35,0
3,2
61,2
37,2
42,2
49,2
35,2
0,2
51,2
47,0
35,2
60,2
50,0
84,1
63,2
26,2
59,2
30,2
62,2
65,2
2,2
40,2
44,2
43,0
38,1
33,2
1,2
20,2
22,2
68,1
35,1
25,1
31,2
26,1
24,1
41,1
15,2
46,1
18,0
55,1
68,2
17,2
45,2
69,2
52,2
33,2
11,2
89,1
70,2
33,2
53,1
62,1
62,2
43,2
58,2
15,2
35,2
42,2
7,2
28,2
52,1
80,1
18,2
0,1
30,2
32,2
46,2
50,1
58,2
33,2
23,0
24,1
88,2
43,0
11,2
34,0
54,1
39,0
20,2
55,2
58,2
63,1
25,0
25,0
18,2
17,2
26,1
34,2
40,1
29,2
29,2
52,2
41,2
32,2
67,1
52,2
9,1
36,0
56,2
0,2
30,2
39,2
43,1
46,2
38,2
23,2
63,1
51,2
27,2
35,2
38,2
47,2
60,2
45,0
46,2
50,2
54,2
91,2
72,1
52,0
21,1
46,1
19,2
33,2
36,0
56,1
41,2
54,0
72,1
39,2
42,1
50,2
50,1
33,2
64,2
10,0
40,2
54,1
62,1
62,1
48,1
65,2
53,0
40,1
60,1
33,2
47,2
36,1
44,1
52,2
38,0
48,2
56,2
37,1
47,2
11,2
73,2
36,1
0,2
40,2
8,2
0,2
24,2
69,2
60,2
51,2
32,2
45,2
36,2
38,1
23,0
49,1
59,2
50,1
58,2
51,1
41,1
16,1
45,2
18,2
47,1
67,2
62,2
17,2
53,1
48,2
49,1
38,1
50,2
18,2
43,2
54,1
42,2
45,2
56,2
77,1
19,2
62,2
40,1
27,1
37,2
12,1
35,2
1,1
75,1
68,2
59,2
37,2
43,1
40,1
65,2
31,2
42,2
34,1
43,2
60,1
11,2
14,0
34,2
35,2
62,1
24,1
56,1
35,2
36,1
11,2
21,1
8,2
51,1
68,2
52,2
42,1
18,2
39,1
50,1
19,1
34,2
61,1
12,2
39,1
35,2
65,2
76,1
59,2
43,1
68,1
51,1
28,2
84,1
49,1
35,1
65,1
0,1
29,1
45,2
44,2
71,1
57,2
46,0
57,2
19,2
35,2
32,2
59,2
48,1
27,2
59,2
55,0
56,2
33,2
73,2
58,2
0,1
36,1
48,1
62,1
38,1
0,1
26,2
35,2
16,2
26,1
72,2
26,1
46,1
60,0
29,1
44,2
12,2
61,1
38,1
10,1
36,2
24,2
57,2
55,2
63,2
33,2
57,1
52,2
59,2
60,0
46,1
26,1
34,2
14,2
31,1
62,2
42,1
31,2
64,1
51,1
17,2
47,0
1,1
43,2
37,1
54,2
37,2
47,1
60,2
65,1
21,2
31,1
42,2
35,2
63,0
53,1
27,2
2,1
53,2
0,2
42,1
34,2
54,2
37,1
68,1
48,2
76,1
50,2
66,2
31,2
28,2
45,1
44,1
42,2
17,2
57,1
59,2
18,2
25,1
21,2
66,1
40,1
56,1
53,2
40,2
18,2
50,1
63,1
40,2
84,2
9,2
49,2
40,1
52,2
59,2
33,1
60,0
87,0
40,2
38,1
1,2
44,1
39,2
34,2
48,2
53,0
44,2
1,2
47,1
53,2
97,2
25,1
56,1
38,2
54,1
17,2
62,2
39,1
36,2
25,2
56,1
39,0
25,2
55,2
56,1
62,1
46,2
11,2
54,1
41,2
8,2
69,2
41,1
57,2
49,2
21,2
42,2
44,2
53,1
0,2
18,2
40,1
58,2
59,2
61,2
54,2
41,1
69,0
0,1
63,2
62,2
47,2
82,1
53,1
58,0
4,2
83,2
14,1
27,1
51,2
47,2
41,2
56,2
51,2
62,1
51,2
11,2
51,2
62,2
4,2
9,2
29,2
16,2
39,1
58,2
48,2
56,0
30,2
59,2
58,1
40,1
30,2
0,2
44,1
74,1
25,2
42,2
24,1
67,2
16,2
34,1
3,2
37,1
44,2
46,1
68,2
34,1
62,1
49,2
68,2
44,2
22,2
46,2
56,2
42,1
52,0
27,2
84,1
43,1
63,2
35,0
24,1
54,1
59,1
50,1
35,0
78,2
25,1
55,1
44,1
63,1
46,1
0,2
41,2
10,2
39,2
59,1
79,1
59,1
46,2
44,2
34,1
17,2
46,2
61,0
44,1
42,1
50,1
36,2
61,2
67,0
0,1
54,2
46,2
37,2
52,2
62,1
48,2
51,2
67,1
1,2
53,2
68,0
54,0
34,2
47,2
41,2
61,1
64,2
57,1
13,1
36,2
54,2
13,2
67,2
51,1
50,1
49,2
43,0
35,2
29,2
41,2
55,1
70,1
59,1
44,2
46,2
25,2
31,1
2,2
48,1
2,1
75,0
49,2
29,2
53,1
47,2
51,1
30,2
30,1
35,1
31,1
66,0
42,1
10,2
44,2
56,1
55,1
49,2
29,2
61,2
60,1
9,1
16,2
21,2
1,1
24,1
43,0
38,2
55,2
35,1
42,1
18,1
5,2
50,2
47,2
29,0
30,2
51,1
9,2
20,2
22,2
64,0
57,0
71,1
44,1
68,1
28,1
69,2
43,2
76,1
38,2
44,1
58,1
33,2
19,2
55,1
76,2
50,2
0,1
37,1
48,2
60,1
58,2
15,2
65,0
44,1
44,2
23,2
55,2
48,2
79,2
17,0
57,2
43,2
64,1
46,1
18,2
38,2
29,2
47,1
21,2
36,2
39,2
0,2
63,2
60,2
39,1
65,1
34,0
33,2
30,1
71,1
41,1
57,2
40,2
61,1
58,2
47,2
77,2
61,2
49,1
70,1
27,1
36,1
48,2
47,1
78,2
44,1
25,1
1,2
45,2
42,1
45,1
48,1
36,2
34,2
36,2
20,2
58,1
34,0
1,2
98,2
81,2
64,2
54,2
44,2
37,2
40,2
54,2
68,1
35,2
82,1
44,0
41,1
33,2
41,2
53,2
2,2
56,1
33,2
35,1
36,1
43,1
39,2
10,2
19,0
64,1
31,1
33,2
46,1
25,2
48,1
69,2
46,1
61,0
11,2
50,1
9,1
33,1
26,1
43,1
46,1
31,2
61,1
41,2
45,2
46,1
62,2
39,2
39,2
54,1
45,2
11,1
58,1
23,2
69,2
33,2
47,0
42,0
55,1
39,2
51,1
42,1
68,1
33,1
82,1
48,2
18,2
52,2
42,1
14,2
62,1
46,2
29,2
49,1
28,2
61,2
73,1
63,1
25,2
32,2
16,2
54,1
53,2
64,1
37,2
36,2
51,1
62,2
60,1
22,2
29,1
36,2
50,1
85,1
29,2
30,2
39,2
35,1
38,1
15,2
6,2
11,2
40,1
0,2
45,2
60,1
59,2
9,2
0,2
79,2
45,1
32,2
73,2
76,2
51,1
31,2
0,1
69,1
6,2
71,1
16,2
33,1
18,1
46,0
44,2
26,1
49,2
60,2
39,2
41,2
0,1
49,2
72,2
16,2
53,2
32,2
5,1
61,1
36,2
72,1
42,2
78,2
31,1
12,1
48,2
62,0
77,1
33,1
32,2
35,2
32,2
8,2
68,1
51,2
82,1
35,1
48,2
0,2
49,1
10,0
67,1
58,1
28,2
9,2
41,1
1,1
21,2
37,2
54,0
69,2
29,2
0,2
33,2
77,2
48,1
32,0
38,1
51,2
38,0
32,2
27,0
48,1
46,2
7,1
58,2
59,1
44,2
46,0
40,2
40,1
52,2
67,2
15,2
63,1
42,2
66,2
42,2
49,1
43,2
22,2
59,1
40,2
58,2
37,1
25,2
74,1
41,1
59,1
35,2
47,1
56,2
35,2
18,2
40,2
37,1
41,1
87,1
64,1
71,2
28,2
76,1
39,2
55,2
32,2
31,2
36,1
46,1
57,2
38,2
47,0
46,2
36,1
52,2
0,1
0,2
59,1
2,2
51,2
64,2
82,2
41,2
45,2
33,1
40,2
48,0
40,2
57,2
32,2
56,1
39,1
11,2
63,1
40,0
20,1
47,2
35,1
43,2
66,2
72,2
22,2
58,1
37,2
12,2
37,2
78,2
66,2
1,2
33,2
62,2
44,1
52,2
0,1
48,1
73,2
31,0
38,2
35,2
52,2
67,0
16,2
47,1
36,1
45,2
5,2
34,2
23,1
67,2
32,1
70,1
0,1
61,2
42,2
23,2
49,2
39,1
56,2
65,1
43,2
68,2
44,2
16,2
52,1
30,2
59,2
8,0
44,0
41,1
69,1
79,1
84,2
38,1
77,2
10,2
2,0
33,2
29,2
65,2
51,2
36,1
0,2
8,2
58,1
46,1
50,2
44,2
28,2
36,2
36,2
64,2
51,2
38,2
27,2
41,2
10,1
72,1
56,2
71,2
70,0
82,1
69,2
24,2
57,1
59,1
54,2
46,2
24,1
49,1
58,2
50,2
23,2
15,1
33,0
31,1
39,2
31,1
24,2
34,1
45,2
22,2
29,2
38,2
27,1
31,2
42,2
44,2
16,2
51,1
15,1
63,1
42,1
35,0
63,1
49,1
0,2
33,0
28,2
67,1
2,2
40,2
64,1
52,2
23,2
37,2
57,1
42,2
69,1
29,0
37,1
50,1
66,2
41,1
67,2
54,2
9,2
46,2
58,2
35,1
53,2
39,2
58,1
43,2
61,2
14,2
47,1
25,2
38,1
52,2
40,2
22,2
58,1
33,2
72,2
55,0
57,1
84,1
63,2
21,1
20,0
71,1
42,2
29,1
45,2
44,2
52,2
50,1
51,2
14,2
44,2
71,2
23,1
47,1
41,1
52,2
46,2
60,1
70,1
94,2
48,1
51,2
49,2
57,2
40,2
22,2
46,1
22,2
42,1
64,2
18,1
31,2
74,2
34,1
14,2
65,1
8,0
40,1
42,1
39,2
31,2
43,1
40,2
46,2
67,2
40,1
45,1
52,2
39,1
71,0
60,2
4,2
20,2
64,2
47,2
10,2
56,1
39,2
66,2
5,1
68,2
18,2
0,2
43,1
58,2
83,2
48,2
18,1
43,1
29,2
46,1
33,2
47,0
37,2
32,2
29,1
43,1
61,1
51,2
53,2
44,2
40,2
54,0
8,1
42,1
53,2
27,2
43,0
65,1
29,2
42,2
21,2
51,1
54,1
48,2
37,1
73,2
65,2
30,1
42,1
37,2
57,2
41,1
23,2
31,2
18,2
56,2
61,1
37,2
37,2
42,2
42,2
35,1
1,2
59,2
12,2
32,2
44,2
42,1
27,2
70,2
33,2
25,1
10,2
71,0
27,2
56,1
26,2
43,1
50,1
40,1
44,2
90,2
0,2
31,1
36,1
2,1
25,1
50,2
41,2
59,2
8,2
41,2
60,1
19,2
58,2
9,2
26,1
58,1
61,2
37,2
7,1
68,2
51,1
8,0
37,1
59,1
42,2
70,1
45,2
45,1
55,2
29,1
34,1
54,2
1,2
31,1
45,2
18,1
68,2
67,1
56,1
28,1
44,1
39,2
57,1
43,2
46,2
57,2
41,1
62,0
8,2
0,2
62,2
43,1
38,0
57,2
40,2
36,2
38,1
78,2
53,2
43,2
20,0
72,1
74,0
29,2
52,2
49,1
8,1
63,0
37,2
0,0
50,1
40,1
39,2
24,1
43,1
26,2
42,1
67,2
38,2
46,1
31,2
51,0
51,0
26,0
20,1
41,2
57,2
61,2
37,0
18,2
46,1
57,2
50,1
49,1
71,1
48,1
35,2
60,2
52,2
42,1
81,1
57,2
60,0
43,2
50,0
65,1
0,1
30,2
34,2
31,2
30,1
3,1
43,1
19,2
12,2
45,1
37,2
18,2
16,2
45,2
32,1
38,2
0,2
51,1
44,2
68,2
36,2
57,1
39,2
10,2
4,2
56,1
6,1
93,0
60,2
63,2
0,2
31,2
30,1
45,1
23,2
39,0
59,2
47,2
68,2
37,2
38,2
34,2
12,1
59,2
38,2
29,2
29,1
49,2
47,2
37,1
37,1
29,1
33,2
67,2
40,1
37,2
33,2
16,2
51,1
25,1
32,0
59,1
34,0
49,2
11,2
49,2
70,1
71,1
30,2
68,1
0,1
53,1
44,2
47,2
62,2
24,1
18,2
65,2
71,2
93,2
60,1
37,2
37,2
65,2
42,2
65,2
46,1
36,2
60,1
58,1
68,2
45,2
48,2
29,1
81,1
36,1
25,2
37,2
56,1
55,2
59,1
38,2
56,1
30,1
77,2
65,2
48,2
35,2
45,2
29,2
33,2
31,2
70,1
45,2
40,2
54,1
68,1
37,2
6,2
9,2
76,2
16,2
73,0
44,2
76,1
70,2
53,2
55,1
28,2
0,1
40,0
77,2
52,2
63,1
31,2
55,1
42,2
45,2
34,0
17,2
7,2
69,1
38,2
83,1
64,2
64,1
30,1
51,1
47,2
34,2
29,1
55,1
15,1
66,1
61,2
51,2
19,2
33,2
43,1
42,1
52,2
65,2
27,1
56,2
18,2
13,2
19,2
4,2
52,1
40,2
30,1
78,2
7,2
39,1
1,2
58,2
47,1
36,1
28,2
35,2
0,1
9,2
46,1
44,1
38,0
38,1
55,2
56,1
39,2
56,2
65,2
35,1
36,1
60,2
40,2
32,1
38,2
37,1
37,2
25,1
9,1
26,2
52,2
54,1
74,1
23,2
46,1
34,2
50,2
75,1
60,1
61,2
30,2
12,2
54,1
49,2
43,2
71,0
1,2
48,1
43,2
48,2
0,1
52,1
57,0
0,2
79,1
26,2
45,0
7,2
64,1
42,2
1,1
37,2
35,1
7,1
36,1
22,2
38,2
24,2
25,2
42,2
51,1
44,1
31,2
25,2
36,1
27,1
57,2
0,2
30,2
45,2
55,2
36,2
39,2
80,2
53,1
40,0
64,2
49,1
58,2
46,2
46,2
52,2
62,1
49,1
86,2
21,2
49,1
61,1
27,1
33,0
70,2
12,1
63,2
49,1
60,1
4,2
37,1
37,1
28,1
36,1
68,1
67,2
37,2
49,2
47,2
44,2
38,2
21,2
33,1
44,1
54,1
46,2
73,2
67,1
52,2
46,2
73,1
49,2
45,0
44,1
21,2
60,2
25,2
67,0
35,2
34,2
53,1
30,1
60,2
22,1
80,1
67,2
54,2
52,1
31,1
40,0
64,1
80,1
41,1
39,2
34,2
55,2
22,2
31,2
29,0
46,2
63,1
63,1
1,0
3,2
55,2
59,1
28,2
53,2
63,0
62,2
71,2
50,2
61,2
27,2
68,2
64,0
0,1
38,2
49,1
81,2
62,2
42,2
57,1
34,2
42,2
50,2
5,2
8,2
29,2
26,2
69,1
45,1
83,2
39,1
66,2
14,2
55,1
34,1
59,2
53,2
51,1
62,1
58,2
37,2
37,2
24,2
28,2
0,2
40,2
37,2
54,1
11,0
50,1
42,1
39,2
51,1
51,2
42,2
59,2
46,2
32,0
43,1
0,2
31,1
41,1
35,2
63,1
44,2
43,2
30,0
45,1
56,2
37,2
35,1
10,2
36,1
30,1
17,2
24,2
36,2
61,2
69,2
23,1
83,0
40,2
49,1
56,2
39,0
36,1
50,2
47,2
61,1
28,1
55,2
45,2
9,0
30,2
26,1
30,1
32,2
23,1
33,2
29,1
29,2
18,2
50,1
43,1
51,2
67,2
62,2
8,2
13,2
67,2
48,1
19,2
43,0
60,1
39,0
46,2
53,2
20,2
44,1
43,1
0,2
51,2
42,1
52,1
1,2
65,2
16,2
40,1
23,2
9,1
26,2
40,2
61,1
36,1
36,2
54,2
36,2
8,1
4,2
38,2
22,2
45,1
34,2
44,1
42,2
48,2
51,2
45,2
64,1
57,1
42,2
67,0
48,1
70,2
66,1
27,2
63,2
44,0
10,2
39,1
48,2
50,2
21,2
27,1
34,1
39,2
64,0
69,2
47,0
45,1
43,1
24,0
34,2
51,2
41,2
66,2
46,2
29,2
0,1
36,2
40,2
22,2
12,0
80,2
58,1
46,2
22,2
47,1
24,1
35,1
60,1
45,1
49,1
27,1
35,2
31,1
28,1
52,1
24,2
40,2
68,1
48,2
32,1
9,1
54,2
27,1
16,1
9,1
51,1
44,2
42,2
33,0
33,1
32,2
60,2
29,2
47,2
43,1
65,2
67,0
51,2
54,1
49,0
74,2
1,1
41,0
46,2
20,2
75,2
46,1
60,0
66,2
34,2
36,0
58,1
36,1
47,1
43,1
36,2
76,2
31,2
51,2
44,1
50,1
39,1
0,2
51,2
69,2
60,1
62,2
14,2
9,1
34,1
30,2
37,2
46,2
34,0
51,2
53,2
42,0
26,2
62,1
44,1
34,1
39,2
7,1
30,2
47,2
62,0
43,0
7,1
55,1
31,2
33,2
67,2
38,2
11,2
11,1
60,2
18,1
49,2
44,1
39,1
32,2
82,2
57,2
52,2
72,1
38,2
45,2
47,1
35,1
0,2
20,2
36,2
29,2
19,1
65,1
36,2
45,2
62,2
60,1
64,2
69,2
48,1
54,1
42,0
50,1
45,1
55,0
62,1
17,2
77,2
52,2
0,1
55,1
51,2
47,2
4,1
55,1
40,0
48,1
27,1
79,2
42,1
67,2
25,2
79,2
11,2
39,1
46,2
